algorithm,collection,dataset,algo_training_type,algo_input_dimensionality,dataset_training_type,dataset_input_dimensionality,train_preprocess_time,train_main_time,execute_preprocess_time,execute_main_time,execute_postprocess_time,status,error_message,repetition,hyper_params,hyper_params_id,ROC_AUC,RANGE_PR_AUC,result_path,BestF1Score,FalseNegativeRate,train_postprocess_time,Recommendation_ACC
HBOS,OBSEA,2021-11-06_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,9.546630382537842,,Status.OK,,2,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_22_24_20/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2022-05-18_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,9.17413878440857,,Status.OK,,2,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_23_50_20/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2022-05-02_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,14.21702003479004,,Status.OK,,3,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_12_50_03/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2022-09-25_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,12.696295261383057,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_20_24_49/results.csv,0.0,0.0,,0.0
AutoEncoder (AE),OBSEA,2021-02-05,semi-supervised,multivariate,multivariate,semi-supervised,,20.97386360168457,,10.402557134628296,,Status.OK,,1,"{'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'latent_size': 32, 'learning_rate': 0.001, 'random_state': 42, 'split': 0.8}",dfdc9a9fdc00b09d9d188aaabfa8f91c,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_07_25_31/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2021-10-28_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,9.75944471359253,,Status.OK,,3,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_18_06_36/results.csv,0.0,0.0,,0.0
AutoEncoder (AE),OBSEA,2022-04-28,semi-supervised,multivariate,multivariate,semi-supervised,,27.295297384262085,,12.077910423278809,,Status.OK,,2,"{'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'latent_size': 22, 'learning_rate': 0.001, 'random_state': 42, 'split': 0.8}",b98f98446ffdbf7f8a0cb80942138c22,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_23_53_54/results.csv,0.0,0.0,,0.0
Torsk,OBSEA,2022-01-23_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,1388.1359186172483,0.021723985671997,Status.OK,,2,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_18_29_15/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2021-11-27_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,14.296299457550049,,Status.OK,,3,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_00_00_14/results.csv,0.0,0.0,,0.0
Torsk,OBSEA,2021-08-03_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,2830.2922875881195,0.0123543739318847,Status.OK,,1,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,0.691121361950781,0.1702473179254075,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_08_29_11/results.csv,0.2493989319307035,0.62,,0.0
HBOS,OBSEA,2021-11-24_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,10.831924676895142,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_03_07_20/results.csv,0.0,0.0,,0.0
AutoEncoder (AE),OBSEA,2021-11-20,semi-supervised,multivariate,multivariate,semi-supervised,,14.623326539993286,,6.784318447113037,,Status.OK,,2,"{'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'latent_size': 41, 'learning_rate': 0.001, 'random_state': 42, 'split': 0.8}",dc234b17555e618106e747494bd37087,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_10_33_37/results.csv,0.0,0.0,,0.0
Torsk,OBSEA,2022-01-04_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,2167.477185487747,0.0188243389129638,Status.OK,,1,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_11_01_35/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2022-04-15_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,9.322973012924194,,Status.OK,,3,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_22_53_44/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2021-09-18_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.497865200042725,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_03_01_20/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2022-03-28_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,13.628884553909302,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_15_50_37/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2022-01-13_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,13.759473085403442,,Status.OK,,2,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_20_40_54/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2022-05-23_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,10.691999197006226,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_16_51_51/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2021-11-11_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,8.661840438842773,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_14_47_30/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2022-04-10_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,13.222907781600952,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_08_49_17/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2022-03-08_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,8.581346988677979,,Status.OK,,2,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_03_33_21/results.csv,0.0,0.0,,0.0
Torsk,OBSEA,2021-09-22_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,1328.2587525844574,0.028318166732788,Status.OK,,2,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_10_49_40/results.csv,0.0,0.0,,0.0
AutoEncoder (AE),OBSEA,2021-08-06,semi-supervised,multivariate,multivariate,semi-supervised,,23.513524532318115,,10.17504358291626,,Status.OK,,1,"{'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'latent_size': 22, 'learning_rate': 0.001, 'random_state': 42, 'split': 0.8}",b98f98446ffdbf7f8a0cb80942138c22,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_07_26_00/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2022-05-22_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,12.555438995361328,,Status.OK,,3,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_09_43_18/results.csv,0.0,0.0,,0.0
Torsk,OBSEA,2022-06-02_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,1718.0375695228577,0.0235378742218017,Status.OK,,1,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,0.860631252618898,0.1992853354808373,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_16_03_41/results.csv,0.2805536063831261,0.5378378378378378,,0.0
PCC,OBSEA,2022-07-14_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,8.783931016921997,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.6642037873202875,0.2944439996076189,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_14_44_25/results.csv,0.3881723766996316,0.6424682395644283,,0.0
AutoEncoder (AE),OBSEA,2022-02-27,semi-supervised,multivariate,multivariate,semi-supervised,,36.58919906616211,,14.15243935585022,,Status.OK,,3,"{'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'latent_size': 41, 'learning_rate': 0.001, 'random_state': 42, 'split': 0.8}",dc234b17555e618106e747494bd37087,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_00_10_59/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2021-08-06_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.968951463699341,,Status.OK,,2,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_07_23_00/results.csv,0.0,0.0,,0.0
Torsk,OBSEA,2022-07-01_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,1516.0049290657043,0.0246722698211669,Status.OK,,1,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,0.7213284283141123,0.222764700100516,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_16_06_41/results.csv,0.3509765681650349,0.4305408271474019,,0.0
PCC,OBSEA,2021-09-03_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.084501504898071,,Status.OK,,3,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_06_22_00/results.csv,0.0,0.0,,0.0
AutoEncoder (AE),OBSEA,2022-02-12,semi-supervised,multivariate,multivariate,semi-supervised,,19.20529627799988,,7.46550178527832,,Status.OK,,1,"{'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'latent_size': 41, 'learning_rate': 0.001, 'random_state': 42, 'split': 0.8}",dc234b17555e618106e747494bd37087,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_10_35_31/results.csv,0.0,0.0,,0.0
Torsk,OBSEA,2021-08-10_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,2279.3361942768097,0.0140233039855957,Status.OK,,1,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,0.5398454014535838,0.1015888263735247,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_20_12_47/results.csv,0.1848856764341717,0.8261682242990654,,0.0
HBOS,OBSEA,2022-09-17_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,14.129805088043211,,Status.OK,,2,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.6387501996899462,0.1806854290170619,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_15_47_37/results.csv,0.3816001747427133,0.7085201793721974,,0.0
Torsk,OBSEA,2021-09-10_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,1458.775695562363,0.0236134529113769,Status.OK,,2,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,0.8712766051595204,0.277530988943742,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_17_05_52/results.csv,0.3055508681274649,0.7555555555555555,,0.0
PCC,OBSEA,2021-12-05_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.110415458679199,,Status.OK,,2,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_06_52_55/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2022-02-01_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,10.695305347442629,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_04_45_37/results.csv,0.0,0.0,,0.0
Torsk,OBSEA,2021-08-01_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,2537.60600066185,0.0100362300872802,Status.OK,,1,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,0.3090860242422186,0.0048980596343728,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_06_17_50/results.csv,0.0039986272046368,0.9428571428571428,,0.0
HBOS,OBSEA,2022-01-04_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,11.128719568252563,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_11_00_35/results.csv,0.0,0.0,,0.0
Torsk,OBSEA,2022-08-28_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,1972.4144928455355,0.0189547538757324,Status.OK,,1,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_15_44_36/results.csv,0.0,0.0,,0.0
HBOS,OBSEA,2021-09-26_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,11.075579404830933,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_05_42_45/results.csv,0.0,0.0,,0.0
PCC,OBSEA,2021-10-24_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,10.933254957199097,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,0.5671404082750215,0.5275683009796099,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_00_07_37/results.csv,0.3469932378354209,0.4814495254529767,,0.0
PCC,OBSEA,2022-12-27_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,7.397250652313232,,Status.OK,,1,"{'random_state': 42, 'svd_solver': 'auto'}",6f4f0a7ce802ffdcb5a6590625043544,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_14_08_19/results.csv,0.0,0.0,,0.0
AutoEncoder (AE),OBSEA,2022-02-28,semi-supervised,multivariate,multivariate,semi-supervised,,20.127392768859863,,9.854341983795166,,Status.OK,,1,"{'early_stopping_delta': 0.05, 'early_stopping_patience': 10, 'epochs': 500, 'latent_size': 22, 'learning_rate': 0.001, 'random_state': 42, 'split': 0.8}",b98f98446ffdbf7f8a0cb80942138c22,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_01_33_40/results.csv,0.0,0.0,,0.0
Torsk,OBSEA,2021-10-05_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,1930.36337184906,0.0246951580047607,Status.OK,,1,"{'context_window_size': 10, 'density': 0.01, 'imed_loss': False, 'input_map_scale': 0.125, 'input_map_size': 100, 'prediction_window_size': 5, 'random_state': 42, 'reservoir_representation': 'sparse', 'scoring_large_window_size': 100, 'scoring_small_window_size': 10, 'spectral_radius': 2.0, 'tikhonov_beta': None, 'train_method': 'pinv_svd', 'train_window_size': 100, 'transient_window_size': 20, 'verbose': 0}",de9b8b973f50539dc5ef4c8c1a722f4b,0.4589530163862573,0.0771165877672053,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_08_29_24/results.csv,0.1308437387660618,0.431640625,,0.0
HBOS,OBSEA,2021-08-29_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,10.211588859558104,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,0.7503030783666931,0.1458601454003033,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_20_08_35_25/results.csv,0.2642821112736104,0.8271028037383178,,0.0
HBOS,OBSEA,2022-04-05_unsupervised,unsupervised,multivariate,multivariate,unsupervised,,,,15.443235874176024,,Status.OK,,1,"{'n_bins': 20, 'random_state': 42}",cf425e384a70a0bc760418d597d853dd,,,../../../../TimeEval_work_results/MSAD_trained20_infer2122/2024_04_19_22_20_31/results.csv,0.0,0.0,,0.0
