,TRUE_ORACLE-100
YAHOO/YahooA3Benchmark-TS39_data.out,0.9641498161715756
YAHOO/YahooA3Benchmark-TS3_data.out,0.9876006856876426
YAHOO/YahooA3Benchmark-TS40_data.out,0.9725038123789947
YAHOO/YahooA3Benchmark-TS41_data.out,0.9824158823850532
YAHOO/YahooA3Benchmark-TS42_data.out,0.9454464116970196
YAHOO/YahooA3Benchmark-TS43_data.out,0.9476683084811598
YAHOO/YahooA3Benchmark-TS44_data.out,0.9595996488901972
YAHOO/YahooA3Benchmark-TS45_data.out,0.9794091990183617
YAHOO/YahooA3Benchmark-TS46_data.out,0.9941785904079108
YAHOO/YahooA3Benchmark-TS47_data.out,0.94752133830743
YAHOO/YahooA3Benchmark-TS48_data.out,0.9527820731995592
YAHOO/YahooA3Benchmark-TS49_data.out,0.9498322204414084
YAHOO/YahooA3Benchmark-TS4_data.out,0.9830960941485932
YAHOO/YahooA3Benchmark-TS50_data.out,0.9854083872145342
YAHOO/YahooA3Benchmark-TS51_data.out,0.9754104481684176
YAHOO/YahooA3Benchmark-TS52_data.out,0.9753934598532488
YAHOO/YahooA3Benchmark-TS53_data.out,0.965369311832336
YAHOO/YahooA3Benchmark-TS54_data.out,0.9570290468332184
YAHOO/YahooA3Benchmark-TS55_data.out,0.974967812999695
YAHOO/YahooA3Benchmark-TS56_data.out,0.9997064149510378
YAHOO/YahooA3Benchmark-TS57_data.out,0.9705868105084936
YAHOO/YahooA3Benchmark-TS58_data.out,0.9985535235399304
YAHOO/YahooA3Benchmark-TS59_data.out,0.9533136636952916
YAHOO/YahooA3Benchmark-TS5_data.out,0.9991896412989976
YAHOO/YahooA3Benchmark-TS60_data.out,0.9782802285926508
YAHOO/YahooA3Benchmark-TS61_data.out,0.9506286182274944
YAHOO/YahooA3Benchmark-TS62_data.out,0.9548687464091212
YAHOO/YahooA3Benchmark-TS63_data.out,0.9772222659701536
YAHOO/YahooA3Benchmark-TS64_data.out,0.9825881811955228
YAHOO/YahooA3Benchmark-TS65_data.out,0.9865750091408289
YAHOO/YahooA3Benchmark-TS66_data.out,0.9997064149510378
YAHOO/YahooA3Benchmark-TS67_data.out,0.9768170051115176
YAHOO/YahooA3Benchmark-TS68_data.out,0.9530583584517048
YAHOO/YahooA3Benchmark-TS69_data.out,0.9701440377680172
YAHOO/YahooA3Benchmark-TS6_data.out,0.9952409391017754
YAHOO/YahooA3Benchmark-TS70_data.out,0.970750710006956
YAHOO/YahooA3Benchmark-TS71_data.out,0.953426406418874
YAHOO/YahooA3Benchmark-TS72_data.out,0.9492575098664008
YAHOO/YahooA3Benchmark-TS73_data.out,0.9517531363893852
YAHOO/YahooA3Benchmark-TS74_data.out,0.9815880563975208
YAHOO/YahooA3Benchmark-TS75_data.out,0.963549947078144
YAHOO/YahooA3Benchmark-TS76_data.out,0.9947567218541568
YAHOO/YahooA3Benchmark-TS77_data.out,0.9654629588091392
YAHOO/YahooA3Benchmark-TS78_data.out,0.9654422356318768
YAHOO/YahooA3Benchmark-TS79_data.out,0.9805796605423645
YAHOO/YahooA3Benchmark-TS7_data.out,0.9813736339686902
YAHOO/YahooA3Benchmark-TS80_data.out,0.9628884245791304
YAHOO/YahooA3Benchmark-TS81_data.out,0.9455812672783644
YAHOO/YahooA3Benchmark-TS82_data.out,0.9727814998212628
YAHOO/YahooA3Benchmark-TS83_data.out,0.9675402778158332
YAHOO/YahooA3Benchmark-TS84_data.out,0.9768232375040828
YAHOO/YahooA3Benchmark-TS85_data.out,0.98336538324824
YAHOO/YahooA3Benchmark-TS86_data.out,0.9746024833423156
YAHOO/YahooA3Benchmark-TS87_data.out,0.9863268296015968
YAHOO/YahooA3Benchmark-TS88_data.out,0.9529549356341596
YAHOO/YahooA3Benchmark-TS89_data.out,0.9674812868545464
YAHOO/YahooA3Benchmark-TS8_data.out,0.9892679142518288
YAHOO/YahooA3Benchmark-TS90_data.out,0.9847771698299408
YAHOO/YahooA3Benchmark-TS91_data.out,0.990189178505725
YAHOO/YahooA3Benchmark-TS92_data.out,0.9848939253112582
YAHOO/YahooA3Benchmark-TS93_data.out,0.9733644314496488
YAHOO/YahooA3Benchmark-TS94_data.out,0.9969766271429876
YAHOO/YahooA3Benchmark-TS95_data.out,0.9437085297855964
YAHOO/YahooA3Benchmark-TS96_data.out,0.9871771864659606
YAHOO/YahooA3Benchmark-TS97_data.out,0.9776967124160116
YAHOO/YahooA3Benchmark-TS98_data.out,0.9486598657472536
YAHOO/YahooA3Benchmark-TS99_data.out,0.9865003719712776
YAHOO/YahooA3Benchmark-TS9_data.out,0.9764604166752244
YAHOO/YahooA4Benchmark-TS100_data.out,0.9922153544673286
YAHOO/YahooA4Benchmark-TS10_data.out,0.9869527845763704
YAHOO/YahooA4Benchmark-TS11_data.out,0.99093812491375
YAHOO/YahooA4Benchmark-TS12_data.out,0.9931781544008428
YAHOO/YahooA4Benchmark-TS13_data.out,0.963483742706186
YAHOO/YahooA4Benchmark-TS14_data.out,0.9522837313849892
YAHOO/YahooA4Benchmark-TS15_data.out,0.9410100680383812
YAHOO/YahooA4Benchmark-TS16_data.out,0.999706414951038
YAHOO/YahooA4Benchmark-TS17_data.out,0.959648947659736
YAHOO/YahooA4Benchmark-TS18_data.out,0.9997064149510378
YAHOO/YahooA4Benchmark-TS19_data.out,0.9773908926364544
YAHOO/YahooA4Benchmark-TS1_data.out,0.9313500134106298
YAHOO/YahooA4Benchmark-TS20_data.out,0.9698780143495314
YAHOO/YahooA4Benchmark-TS21_data.out,0.9734325689918674
YAHOO/YahooA4Benchmark-TS22_data.out,0.9680931275560456
YAHOO/YahooA4Benchmark-TS23_data.out,0.9917738091363432
YAHOO/YahooA4Benchmark-TS24_data.out,0.9711282900294834
YAHOO/YahooA4Benchmark-TS25_data.out,0.9321296812534442
YAHOO/YahooA4Benchmark-TS26_data.out,0.9977020158686262
YAHOO/YahooA4Benchmark-TS27_data.out,0.9735880238006812
YAHOO/YahooA4Benchmark-TS28_data.out,0.9206412608431084
YAHOO/YahooA4Benchmark-TS29_data.out,0.95757854806607
YAHOO/YahooA4Benchmark-TS2_data.out,0.99297848632144
YAHOO/YahooA4Benchmark-TS30_data.out,0.9784402728413152
YAHOO/YahooA4Benchmark-TS31_data.out,0.9936443664417351
YAHOO/YahooA4Benchmark-TS32_data.out,0.9534346349889348
YAHOO/YahooA4Benchmark-TS33_data.out,0.9863378719341456
YAHOO/YahooA4Benchmark-TS34_data.out,0.9748186982346134
YAHOO/YahooA4Benchmark-TS35_data.out,0.9680159059142888
YAHOO/YahooA4Benchmark-TS36_data.out,0.97937848463418
YAHOO/YahooA4Benchmark-TS37_data.out,0.9931583881778024
YAHOO/YahooA4Benchmark-TS38_data.out,0.9821721804155435
YAHOO/YahooA4Benchmark-TS39_data.out,0.95174258435682
YAHOO/YahooA4Benchmark-TS3_data.out,0.9837297621797668
YAHOO/YahooA4Benchmark-TS40_data.out,0.9818089370911957
YAHOO/YahooA4Benchmark-TS41_data.out,0.9569754956833502
YAHOO/YahooA4Benchmark-TS42_data.out,0.9925900086662526
YAHOO/YahooA4Benchmark-TS43_data.out,0.9851603764325184
YAHOO/YahooA4Benchmark-TS44_data.out,0.966851274807563
YAHOO/YahooA4Benchmark-TS45_data.out,0.9892392865826556
YAHOO/YahooA4Benchmark-TS46_data.out,0.9747273555370138
YAHOO/YahooA4Benchmark-TS47_data.out,0.9997064149510378
YAHOO/YahooA4Benchmark-TS48_data.out,0.955956384124626
YAHOO/YahooA4Benchmark-TS49_data.out,0.9706804644934915
YAHOO/YahooA4Benchmark-TS4_data.out,0.9858681561637724
YAHOO/YahooA4Benchmark-TS50_data.out,0.9665058832015292
YAHOO/YahooA4Benchmark-TS51_data.out,0.9997064149510378
YAHOO/YahooA4Benchmark-TS52_data.out,0.9607265788710077
YAHOO/YahooA4Benchmark-TS53_data.out,0.9976023127580343
YAHOO/YahooA4Benchmark-TS54_data.out,0.997379006498032
YAHOO/YahooA4Benchmark-TS55_data.out,0.9931980972443596
YAHOO/YahooA4Benchmark-TS56_data.out,0.9401786120303602
YAHOO/YahooA4Benchmark-TS57_data.out,0.9895296852065124
YAHOO/YahooA4Benchmark-TS58_data.out,0.9778283086892468
YAHOO/YahooA4Benchmark-TS59_data.out,0.9993981866605232
YAHOO/YahooA4Benchmark-TS5_data.out,0.9898802339636144
YAHOO/YahooA4Benchmark-TS60_data.out,0.9906488420470564
YAHOO/YahooA4Benchmark-TS61_data.out,0.9921430481218876
YAHOO/YahooA4Benchmark-TS62_data.out,0.922812727309
YAHOO/YahooA4Benchmark-TS63_data.out,0.97803643266087
YAHOO/YahooA4Benchmark-TS64_data.out,0.990641878519028
YAHOO/YahooA4Benchmark-TS65_data.out,0.9680376735765333
YAHOO/YahooA4Benchmark-TS66_data.out,0.9997064149510378
YAHOO/YahooA4Benchmark-TS67_data.out,0.9707595792469872
YAHOO/YahooA4Benchmark-TS68_data.out,0.9997064149510378
YAHOO/YahooA4Benchmark-TS69_data.out,0.99714708614596
YAHOO/YahooA4Benchmark-TS6_data.out,0.987247120636308
YAHOO/YahooA4Benchmark-TS70_data.out,0.9936491862685544
YAHOO/YahooA4Benchmark-TS71_data.out,0.9516740663094148
YAHOO/YahooA4Benchmark-TS72_data.out,0.9861685295549748
YAHOO/YahooA4Benchmark-TS73_data.out,0.9858937469667932
YAHOO/YahooA4Benchmark-TS74_data.out,0.9974676159659908
YAHOO/YahooA4Benchmark-TS75_data.out,0.9731826303578516
YAHOO/YahooA4Benchmark-TS76_data.out,0.9464437028004634
YAHOO/YahooA4Benchmark-TS77_data.out,0.9495025470776708
YAHOO/YahooA4Benchmark-TS78_data.out,0.9575068850186984
YAHOO/YahooA4Benchmark-TS79_data.out,0.9876515677935632
YAHOO/YahooA4Benchmark-TS7_data.out,0.953169210630469
YAHOO/YahooA4Benchmark-TS80_data.out,0.9561005097593728
YAHOO/YahooA4Benchmark-TS81_data.out,0.9641821973070313
YAHOO/YahooA4Benchmark-TS82_data.out,0.96683572323388
YAHOO/YahooA4Benchmark-TS83_data.out,0.9993047721548812
YAHOO/YahooA4Benchmark-TS84_data.out,0.981464238171582
YAHOO/YahooA4Benchmark-TS85_data.out,0.9500088362446024
YAHOO/YahooA4Benchmark-TS86_data.out,0.9501222137436894
YAHOO/YahooA4Benchmark-TS87_data.out,0.9997019399699242
YAHOO/YahooA4Benchmark-TS88_data.out,0.9459639108643616
YAHOO/YahooA4Benchmark-TS89_data.out,0.974614836786172
YAHOO/YahooA4Benchmark-TS8_data.out,0.9736678923923344
YAHOO/YahooA4Benchmark-TS90_data.out,0.9676465157262084
YAHOO/YahooA4Benchmark-TS91_data.out,0.9537061928962086
YAHOO/YahooA4Benchmark-TS92_data.out,0.959329351135522
YAHOO/YahooA4Benchmark-TS93_data.out,0.98186346719366
YAHOO/YahooA4Benchmark-TS94_data.out,0.9356789345020368
YAHOO/YahooA4Benchmark-TS95_data.out,0.991849377200953
YAHOO/YahooA4Benchmark-TS96_data.out,0.9974676159659908
YAHOO/YahooA4Benchmark-TS97_data.out,0.951327909506238
YAHOO/YahooA4Benchmark-TS98_data.out,0.9539970951109016
YAHOO/YahooA4Benchmark-TS99_data.out,0.9584719258945804
YAHOO/YahooA4Benchmark-TS9_data.out,0.9503514601412184
YAHOO/Yahoo_A1real_10_data.out,0.9998692508281932
YAHOO/Yahoo_A1real_11_data.out,0.9987774169459068
YAHOO/Yahoo_A1real_12_data.out,0.992047424794736
YAHOO/Yahoo_A1real_13_data.out,0.9862061446774536
YAHOO/Yahoo_A1real_14_data.out,0.9983592274372144
YAHOO/Yahoo_A1real_15_data.out,0.9857415290613192
YAHOO/Yahoo_A1real_16_data.out,0.9999185500204202
YAHOO/Yahoo_A1real_17_data.out,0.9996787239653364
YAHOO/Yahoo_A1real_18_data.out,0.9997951317497984
YAHOO/Yahoo_A1real_19_data.out,0.9985250127446772
YAHOO/Yahoo_A1real_1_data.out,0.9977038747638604
YAHOO/Yahoo_A1real_20_data.out,0.9402176550773724
YAHOO/Yahoo_A1real_21_data.out,0.9909618423858974
YAHOO/Yahoo_A1real_22_data.out,0.9999855692414504
YAHOO/Yahoo_A1real_23_data.out,0.984640392803862
YAHOO/Yahoo_A1real_24_data.out,0.987392666370427
YAHOO/Yahoo_A1real_25_data.out,0.999953823283433
YAHOO/Yahoo_A1real_26_data.out,0.97206641859308
YAHOO/Yahoo_A1real_27_data.out,0.9800340038977818
YAHOO/Yahoo_A1real_28_data.out,0.9507311465757866
YAHOO/Yahoo_A1real_29_data.out,0.9830324281238432
YAHOO/Yahoo_A1real_2_data.out,0.996466450377033
YAHOO/Yahoo_A1real_30_data.out,0.9967215220526352
YAHOO/Yahoo_A1real_31_data.out,0.9943173204477228
YAHOO/Yahoo_A1real_32_data.out,0.9734011151616876
YAHOO/Yahoo_A1real_33_data.out,0.9976090962604852
YAHOO/Yahoo_A1real_34_data.out,0.9712145769195892
YAHOO/Yahoo_A1real_36_data.out,0.9909823618369384
YAHOO/Yahoo_A1real_37_data.out,0.9939539122716176
YAHOO/Yahoo_A1real_38_data.out,0.9802660620322172
YAHOO/Yahoo_A1real_39_data.out,0.9671958962376224
YAHOO/Yahoo_A1real_3_data.out,0.9953380007341456
YAHOO/Yahoo_A1real_40_data.out,0.9318241777245824
YAHOO/Yahoo_A1real_41_data.out,0.9847426737448316
YAHOO/Yahoo_A1real_42_data.out,0.999768956191624
YAHOO/Yahoo_A1real_43_data.out,0.8972761247740002
YAHOO/Yahoo_A1real_44_data.out,0.9981825110095226
YAHOO/Yahoo_A1real_45_data.out,0.9981201350140108
YAHOO/Yahoo_A1real_46_data.out,0.9793470900240994
YAHOO/Yahoo_A1real_47_data.out,0.976051167345644
YAHOO/Yahoo_A1real_48_data.out,0.8805891745550692
YAHOO/Yahoo_A1real_49_data.out,0.9997951317497984
YAHOO/Yahoo_A1real_4_data.out,0.9918881184604652
YAHOO/Yahoo_A1real_50_data.out,0.9989060656095806
YAHOO/Yahoo_A1real_51_data.out,0.9854945068415648
YAHOO/Yahoo_A1real_52_data.out,0.975728743708816
YAHOO/Yahoo_A1real_53_data.out,0.9825206889581234
YAHOO/Yahoo_A1real_54_data.out,0.9846502547463504
YAHOO/Yahoo_A1real_55_data.out,0.9784468966812604
YAHOO/Yahoo_A1real_56_data.out,0.9674365354425272
YAHOO/Yahoo_A1real_57_data.out,0.966289247695367
YAHOO/Yahoo_A1real_58_data.out,0.9999538232834332
YAHOO/Yahoo_A1real_5_data.out,0.998441748733928
YAHOO/Yahoo_A1real_60_data.out,0.9826930098343576
YAHOO/Yahoo_A1real_61_data.out,0.7376999672555935
YAHOO/Yahoo_A1real_62_data.out,0.973954168123862
YAHOO/Yahoo_A1real_63_data.out,0.9992326704112444
YAHOO/Yahoo_A1real_65_data.out,0.98521301736812
YAHOO/Yahoo_A1real_66_data.out,0.9902808712360076
YAHOO/Yahoo_A1real_67_data.out,0.9974200251983796
YAHOO/Yahoo_A1real_6_data.out,0.9992326704112444
YAHOO/Yahoo_A1real_7_data.out,0.9425971336380676
YAHOO/Yahoo_A1real_8_data.out,0.9975651209584996
YAHOO/Yahoo_A1real_9_data.out,0.994443396336472
YAHOO/Yahoo_A2synthetic_100_data.out,0.9870046883461704
YAHOO/Yahoo_A2synthetic_10_data.out,0.920417173595416
YAHOO/Yahoo_A2synthetic_11_data.out,0.9738540714101852
YAHOO/Yahoo_A2synthetic_12_data.out,0.9875064322370832
YAHOO/Yahoo_A2synthetic_13_data.out,0.9977917560444968
YAHOO/Yahoo_A2synthetic_14_data.out,0.9966341152898142
YAHOO/Yahoo_A2synthetic_15_data.out,0.9802956208154826
YAHOO/Yahoo_A2synthetic_16_data.out,0.9870046883461704
YAHOO/Yahoo_A2synthetic_17_data.out,0.9622761695206256
YAHOO/Yahoo_A2synthetic_18_data.out,0.9992488772986096
YAHOO/Yahoo_A2synthetic_19_data.out,0.9664423712971836
YAHOO/Yahoo_A2synthetic_1_data.out,0.9870046883461704
YAHOO/Yahoo_A2synthetic_20_data.out,0.9708191310281612
YAHOO/Yahoo_A2synthetic_21_data.out,0.9944056693338776
YAHOO/Yahoo_A2synthetic_22_data.out,0.9728489727929464
YAHOO/Yahoo_A2synthetic_23_data.out,0.9805344946912814
YAHOO/Yahoo_A2synthetic_24_data.out,0.984594932287476
YAHOO/Yahoo_A2synthetic_25_data.out,0.9812060658566524
YAHOO/Yahoo_A2synthetic_26_data.out,0.9533527395277568
YAHOO/Yahoo_A2synthetic_27_data.out,0.999731344765582
YAHOO/Yahoo_A2synthetic_28_data.out,0.9991286369342998
YAHOO/Yahoo_A2synthetic_29_data.out,0.980281752269785
YAHOO/Yahoo_A2synthetic_2_data.out,0.9805344946912814
YAHOO/Yahoo_A2synthetic_30_data.out,0.9944056693338772
YAHOO/Yahoo_A2synthetic_31_data.out,0.9771800096765998
YAHOO/Yahoo_A2synthetic_32_data.out,0.9741340688229444
YAHOO/Yahoo_A2synthetic_33_data.out,0.9614485872746348
YAHOO/Yahoo_A2synthetic_34_data.out,0.9594002510578924
YAHOO/Yahoo_A2synthetic_35_data.out,0.9828635816489012
YAHOO/Yahoo_A2synthetic_36_data.out,0.9309104510011004
YAHOO/Yahoo_A2synthetic_37_data.out,0.9870046883461704
YAHOO/Yahoo_A2synthetic_38_data.out,0.92133999840394
YAHOO/Yahoo_A2synthetic_39_data.out,0.999597434610876
YAHOO/Yahoo_A2synthetic_3_data.out,0.9997278168362954
YAHOO/Yahoo_A2synthetic_40_data.out,0.9898776510150464
YAHOO/Yahoo_A2synthetic_41_data.out,0.9806703011478476
YAHOO/Yahoo_A2synthetic_42_data.out,0.9944056693338772
YAHOO/Yahoo_A2synthetic_43_data.out,0.9870046883461704
YAHOO/Yahoo_A2synthetic_44_data.out,0.9817198235121858
YAHOO/Yahoo_A2synthetic_45_data.out,0.9705486930657318
YAHOO/Yahoo_A2synthetic_46_data.out,0.9728489727929464
YAHOO/Yahoo_A2synthetic_47_data.out,0.9663125947727512
YAHOO/Yahoo_A2synthetic_48_data.out,0.9996875005814913
YAHOO/Yahoo_A2synthetic_49_data.out,0.9928216708089072
YAHOO/Yahoo_A2synthetic_4_data.out,0.985672354482646
YAHOO/Yahoo_A2synthetic_50_data.out,0.980281752269785
YAHOO/Yahoo_A2synthetic_51_data.out,0.99862989923249
YAHOO/Yahoo_A2synthetic_52_data.out,0.9771800096765998
YAHOO/Yahoo_A2synthetic_53_data.out,0.9872600024737744
YAHOO/Yahoo_A2synthetic_54_data.out,0.9673034759851852
YAHOO/Yahoo_A2synthetic_55_data.out,0.9946134162283709
YAHOO/Yahoo_A2synthetic_56_data.out,0.9978029352285992
YAHOO/Yahoo_A2synthetic_57_data.out,0.9944056693338772
YAHOO/Yahoo_A2synthetic_58_data.out,0.9870046883461704
YAHOO/Yahoo_A2synthetic_59_data.out,0.980281752269785
YAHOO/Yahoo_A2synthetic_5_data.out,0.9658159516172222
YAHOO/Yahoo_A2synthetic_60_data.out,0.9995021184450044
YAHOO/Yahoo_A2synthetic_61_data.out,0.9736821490041732
YAHOO/Yahoo_A2synthetic_62_data.out,0.9806703011478476
YAHOO/Yahoo_A2synthetic_63_data.out,0.995485614351484
YAHOO/Yahoo_A2synthetic_64_data.out,0.9728489727929464
YAHOO/Yahoo_A2synthetic_65_data.out,0.9828635816489008
YAHOO/Yahoo_A2synthetic_66_data.out,0.9939276699076848
YAHOO/Yahoo_A2synthetic_67_data.out,0.9942761086875448
YAHOO/Yahoo_A2synthetic_68_data.out,0.9598917918379912
YAHOO/Yahoo_A2synthetic_69_data.out,0.9996527716896728
YAHOO/Yahoo_A2synthetic_6_data.out,0.999731344765582
YAHOO/Yahoo_A2synthetic_70_data.out,0.9892419948033374
YAHOO/Yahoo_A2synthetic_71_data.out,0.980281752269785
YAHOO/Yahoo_A2synthetic_72_data.out,0.9997069407288915
YAHOO/Yahoo_A2synthetic_73_data.out,0.9771800096765998
YAHOO/Yahoo_A2synthetic_74_data.out,0.9861401310641408
YAHOO/Yahoo_A2synthetic_75_data.out,0.9765182964878092
YAHOO/Yahoo_A2synthetic_76_data.out,0.9989304550403744
YAHOO/Yahoo_A2synthetic_77_data.out,0.9816154090198584
YAHOO/Yahoo_A2synthetic_78_data.out,0.9802956208154824
YAHOO/Yahoo_A2synthetic_79_data.out,0.9870046883461704
YAHOO/Yahoo_A2synthetic_7_data.out,0.9971053663965916
YAHOO/Yahoo_A2synthetic_80_data.out,0.966059852351255
YAHOO/Yahoo_A2synthetic_81_data.out,0.9996527716896728
YAHOO/Yahoo_A2synthetic_82_data.out,0.961809477873244
YAHOO/Yahoo_A2synthetic_83_data.out,0.9806703011478476
YAHOO/Yahoo_A2synthetic_84_data.out,0.9944056693338772
YAHOO/Yahoo_A2synthetic_85_data.out,0.9870046883461704
YAHOO/Yahoo_A2synthetic_86_data.out,0.9805344946912814
YAHOO/Yahoo_A2synthetic_87_data.out,0.9872981367666412
YAHOO/Yahoo_A2synthetic_88_data.out,0.9870046883461704
YAHOO/Yahoo_A2synthetic_89_data.out,0.976478793118596
YAHOO/Yahoo_A2synthetic_8_data.out,0.966059852351255
YAHOO/Yahoo_A2synthetic_90_data.out,0.9996527716896728
YAHOO/Yahoo_A2synthetic_91_data.out,0.9892419948033374
YAHOO/Yahoo_A2synthetic_92_data.out,0.980281752269785
YAHOO/Yahoo_A2synthetic_93_data.out,0.9944056693338772
YAHOO/Yahoo_A2synthetic_94_data.out,0.9771800096765998
YAHOO/Yahoo_A2synthetic_95_data.out,0.984586877190032
YAHOO/Yahoo_A2synthetic_96_data.out,0.9770805066273578
YAHOO/Yahoo_A2synthetic_97_data.out,0.9872767856685032
YAHOO/Yahoo_A2synthetic_98_data.out,0.98179574767677
YAHOO/Yahoo_A2synthetic_99_data.out,0.9944056693338772
YAHOO/Yahoo_A2synthetic_9_data.out,0.9996321202666316
